"model_name","optimal_nr_of_clusters_for_model","optimal_db_score_for_model"
"VII","2","1.47466345789846"
"VEI","2","1.47466345789846"
"VVI","2","1.47466345789846"
